OBJECTID_12,OBJECTID,PolygonID,StreamLink,StreamLen,DSNodeID,DSWSID,US1WSID,US2WSID,Area_M,Area_Acre,Area_SqMi,AveSlope,Shape_Leng,Percent_Ar,OBJECTID_1,POLYGONI_1,VALUE_1,ORIG_FID,POINT_X,POINT_Y
309,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357742.662399999797344
310,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357737.662399999797344
311,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357732.662399999797344
312,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357727.662399999797344
313,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357722.662399999797344
314,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357717.662399999797344
315,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357712.662399999797344
316,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357707.662399999797344
317,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357702.662399999797344
318,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357697.662399999797344
319,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357692.662399999797344
320,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357687.662399999797344
321,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357682.662399999797344
322,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357677.662399999797344
323,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357672.662399999797344
324,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357667.662399999797344
325,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357662.662399999797344
326,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357657.662399999797344
327,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357652.662399999797344
328,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357647.662399999797344
329,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357642.662399999797344
330,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357637.662399999797344
331,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357632.662399999797344
332,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357627.662399999797344
333,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629259.039800000376999,2357622.662399999797344
334,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629254.039800000376999,2357617.662399999797344
335,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357612.662399999797344
336,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357607.662399999797344
337,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357602.662399999797344
338,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357597.662399999797344
339,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357592.662399999797344
340,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357587.662399999797344
341,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357582.662399999797344
342,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357577.662399999797344
343,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357572.662399999797344
344,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357567.662399999797344
345,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357562.662399999797344
346,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357557.662399999797344
347,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357552.662399999797344
348,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357547.662399999797344
349,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629249.039800000376999,2357542.662399999797344
350,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629244.039800000376999,2357537.662399999797344
351,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357532.662399999797344
352,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357527.662399999797344
353,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357522.662399999797344
354,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357517.662399999797344
355,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357512.662399999797344
356,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357507.662399999797344
357,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629239.039800000376999,2357502.662399999797344
